gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,Contract,MonthlyCharges,Cluster
0,0,1,-0.055833672077855,1,0,0,0,-1.45428629925072,2
1,0,0,-0.5851984004382496,1,0,0,0,-0.5237295528046976,1
0,1,1,0.5549717837226001,1,0,0,2,1.5035547876669937,3
1,0,0,-0.2594354906780068,1,1,1,0,0.6727005497687596,0
0,0,0,-0.9516816739185228,1,1,0,2,0.7724030583165477,3
0,0,0,1.5322605130033284,1,0,0,1,1.6364914657307112,0
0,1,0,0.0256070553622056,1,1,1,0,0.5397638717050421,0
1,0,0,-1.2774445836787656,1,0,0,1,-0.4904953832887682,1
0,0,1,0.3106496014024181,1,1,1,0,1.0382764144439829,0
1,0,1,-1.1552834925186746,1,0,0,1,-1.4875204687666492,1
0,1,0,0.5549717837226001,1,1,1,1,1.0050422449280532,0
1,0,1,-0.3815965818380978,0,1,0,2,-0.8228370784480619,3
1,0,0,-0.0151133083578247,1,0,1,0,-1.4875204687666492,2
0,0,0,-0.9109613101984924,1,0,0,0,-1.45428629925072,1
1,0,1,1.6137012404433893,1,0,1,2,0.6394663802528302,3
1,0,1,-1.2774445836787656,0,0,0,1,-1.3545837907029317,1
0,0,1,1.4915401492832985,1,0,0,0,-1.4875204687666492,2
0,0,0,-1.1960038562387048,1,1,1,2,-1.4875204687666492,1
0,0,0,1.5729808767233588,1,0,1,0,-1.3213496211870024,2
0,0,0,-0.6666391278783103,1,1,0,1,-0.4904953832887682,1
1,0,0,-1.2774445836787656,1,1,0,2,0.174188007029819,3
0,0,0,-1.2367242199587352,1,1,1,2,0.5397638717050421,3
0,0,0,1.6137012404433893,1,1,0,2,1.1047447534758412,3
1,1,0,-0.7888002190384014,1,1,1,0,0.805637227832477,1
0,0,0,-0.9516816739185228,1,1,0,0,-0.1581536881294745,1
0,0,0,-1.1960038562387048,1,0,1,0,-1.4875204687666492,1
0,0,0,1.125056875803025,0,1,0,0,-0.6899004003843444,2
0,0,0,-1.2774445836787656,1,1,0,0,-1.5207546382825785,1
1,0,0,-1.0738427650786138,1,0,1,0,-1.45428629925072,1
1,0,0,-1.2774445836787656,1,0,0,0,0.4732955326731833,1
0,0,0,1.6137012404433893,1,1,0,0,-1.288115451671073,2
1,0,1,0.8400143297628127,1,0,0,2,0.9385739058961944,3
0,0,0,-1.1552834925186746,1,0,0,2,-0.3243245357091214,3
1,0,0,-1.2367242199587352,1,0,0,0,-0.0252170100657571,1
1,1,0,-0.2187151269579764,1,0,1,0,0.7059347192846889,0
1,0,0,-1.1960038562387048,0,0,0,2,-0.9890079260277088,1
0,0,1,1.4508197855632678,1,0,0,0,0.6394663802528302,0
1,0,0,-0.2594354906780068,1,0,0,0,0.8388713973484064,0
0,1,0,1.4100994218432374,1,0,0,2,-0.3243245357091214,3
1,0,1,0.9214550572028734,1,0,1,0,-1.4875204687666492,2
0,0,0,0.5549717837226001,1,0,0,0,1.4703206181510644,0
1,0,0,-1.1552834925186746,1,1,1,0,-0.291090366193192,1
1,0,1,1.6137012404433893,1,0,0,1,0.0412513289661016,0
0,0,0,1.5729808767233588,1,1,1,0,1.6697256352466403,0
0,0,0,0.3920903288424788,1,0,1,0,1.3041497705714176,0
0,0,0,-1.2774445836787656,0,0,0,2,-1.3213496211870024,1
0,0,1,-1.1960038562387048,0,1,0,2,-0.8228370784480619,1
1,0,1,-0.055833672077855,1,1,1,2,-0.3575587052250508,3
1,1,0,-0.7073594915983407,1,1,0,1,0.3071246850935365,3
1,1,0,-0.1372743995179157,1,0,0,2,1.0382764144439829,3
0,0,0,-1.2774445836787656,1,1,0,2,0.4732955326731833,3
0,0,0,-0.5037576729981889,1,1,0,0,-1.4875204687666492,1
0,0,0,-0.055833672077855,1,1,1,0,-1.45428629925072,2
0,0,0,0.3106496014024181,1,0,0,0,0.3403588546094659,0
1,0,0,-0.4630373092781585,0,0,0,2,-0.9557737565117794,3
0,1,0,1.0843365120829946,1,1,0,1,0.971808075412124,0
1,1,0,0.1070477828022663,1,0,0,1,1.0050422449280532,3
0,0,0,-0.9924020376385532,1,0,0,0,-0.6899004003843444,1
0,0,0,1.1657772395230557,1,0,1,0,1.6697256352466403,0
1,0,1,0.8400143297628127,1,1,1,0,-1.288115451671073,2
0,0,0,1.125056875803025,1,0,0,0,1.071510583959912,0
1,0,0,1.5322605130033284,1,0,0,0,-1.3545837907029317,2
0,0,0,-0.7073594915983407,1,0,0,0,1.2376814315395588,0
1,0,0,-1.2367242199587352,1,0,0,0,-0.5901978918365564,1
1,0,1,-0.7888002190384014,1,0,0,2,0.2738905155776072,3
0,1,0,0.5142514200025698,1,1,1,2,1.071510583959912,3
1,0,0,-0.9109613101984924,1,0,0,0,-1.3545837907029317,1
1,0,0,1.6137012404433893,1,1,1,2,-1.45428629925072,2
0,0,1,1.5729808767233588,1,1,0,0,0.4400613631572539,0
0,0,0,-1.1960038562387048,1,0,0,2,-1.4875204687666492,1
0,0,0,-1.2774445836787656,1,0,0,0,-1.5207546382825785,1
0,0,1,0.9621754209229036,1,1,1,0,-1.3213496211870024,2
0,0,0,0.3920903288424788,1,0,1,1,0.0412513289661016,0
1,0,1,0.3920903288424788,1,0,0,2,-1.5207546382825785,2
0,0,1,1.0436161483629645,1,0,1,1,-1.3545837907029317,2
1,0,1,0.758573602322752,1,1,0,2,0.6394663802528302,3
1,0,1,0.9621754209229036,1,1,1,0,-1.3213496211870024,2
0,0,1,0.5549717837226001,1,1,1,0,-1.5207546382825785,2
1,0,0,1.5322605130033284,1,0,0,2,1.6364914657307112,3
0,0,1,1.6137012404433893,1,1,1,2,1.7694281437944286,3
1,0,0,-1.1145631287986442,1,0,1,0,0.174188007029819,1
0,1,0,0.0663274190822359,1,1,0,0,-0.0252170100657571,1
0,0,0,-0.5037576729981889,1,0,0,0,-0.6899004003843444,1
1,0,0,0.9621754209229036,1,1,1,0,1.1712130925077,0
1,0,0,0.3106496014024181,1,0,0,2,0.5397638717050421,3
0,0,1,0.5956921474426305,0,0,0,1,-0.1581536881294745,2
1,1,0,-0.3408762181180675,0,1,0,2,-1.0222420955436382,3
0,0,1,-0.5444780367182193,1,1,0,2,-0.4904953832887682,3
1,0,1,-1.2774445836787656,1,0,0,0,-1.45428629925072,1
1,0,0,1.0843365120829946,1,0,0,0,0.0412513289661016,0
0,0,1,1.2879383306831464,1,1,1,2,-1.3545837907029317,2
0,0,1,-0.6666391278783103,0,0,1,0,-0.9557737565117794,1
1,0,0,-1.2774445836787656,1,1,0,0,-1.4875204687666492,1
1,0,0,0.1477681465222966,1,0,1,0,0.4732955326731833,0
0,1,0,0.7992939660427822,0,0,1,0,-0.4904953832887682,2
0,1,0,-0.6666391278783103,1,1,0,1,1.0382764144439829,3
0,0,0,-1.2367242199587352,1,0,0,2,0.5065297021891128,3
1,0,1,-0.5851984004382496,1,1,1,0,-1.4875204687666492,1
1,1,0,1.4100994218432374,1,1,1,0,1.3373839400873468,0
0,0,0,1.6137012404433893,1,1,0,0,1.6364914657307112,0
1,0,0,-1.2774445836787656,1,0,0,0,0.2074221765457484,1
1,1,0,-1.2774445836787656,1,1,1,0,0.174188007029819,1
0,0,1,0.758573602322752,0,0,0,0,-1.0222420955436382,2
1,0,0,-0.9924020376385532,1,1,0,0,0.0412513289661016,1
1,0,1,1.6137012404433893,1,0,0,0,0.174188007029819,0
1,0,0,-1.1145631287986442,1,0,0,1,0.3403588546094659,1
0,1,1,0.0256070553622056,1,0,0,2,1.3373839400873468,3
1,0,1,1.6137012404433893,1,0,1,0,0.8721055668643357,0
1,0,1,-0.7888002190384014,1,0,0,2,-0.0916853490976158,3
1,0,1,-0.8295205827584317,1,0,0,0,-1.45428629925072,1
1,0,0,-0.5037576729981889,1,0,0,0,-0.1913878576454039,1
0,0,0,-0.0965540357978854,1,0,0,0,0.971808075412124,0
0,0,0,-1.1145631287986442,1,0,0,2,0.6727005497687596,3
1,0,1,-1.2774445836787656,1,0,1,0,-0.5237295528046976,1
0,0,1,-0.9109613101984924,1,0,0,0,-1.288115451671073,1
1,0,0,0.4328106925625091,1,0,0,0,0.6394663802528302,0
0,1,0,-0.7073594915983407,1,1,0,2,0.805637227832477,3
1,0,1,-1.0738427650786138,1,0,0,0,-1.4875204687666492,1
0,1,0,-0.748079855318371,1,1,1,2,0.4732955326731833,3
1,0,0,0.3513699651224484,1,1,1,2,-0.291090366193192,3
0,0,0,1.4915401492832985,1,1,1,2,0.6727005497687596,3
1,0,0,-0.9109613101984924,1,1,1,1,1.0050422449280532,3
0,0,1,0.6771328748826912,1,0,1,0,1.1047447534758412,0
0,0,1,-0.5851984004382496,1,1,0,1,-1.4875204687666492,2
1,0,0,-0.5851984004382496,1,0,1,2,-0.2578561966772627,3
0,0,0,-0.9924020376385532,1,0,0,2,-0.4904953832887682,3
0,0,0,-1.0738427650786138,1,0,0,1,-0.5237295528046976,1
1,0,0,-1.2774445836787656,1,0,0,2,-1.5207546382825785,1
1,0,0,-1.2367242199587352,1,0,1,2,0.5729980412209714,3
0,0,0,-0.9924020376385532,1,1,0,1,-0.0252170100657571,1
1,1,0,-1.0738427650786138,1,0,0,2,0.6727005497687596,3
1,0,1,-1.1552834925186746,1,0,0,0,-1.4875204687666492,1
1,0,1,-0.9109613101984924,0,0,0,0,-0.3575587052250508,1
1,1,0,1.4508197855632678,1,1,1,0,1.0382764144439829,0
0,0,1,1.2064976032430856,1,1,0,2,1.3706181096032763,3
0,0,1,-1.1145631287986442,1,1,1,2,0.5397638717050421,3
0,0,0,-1.2774445836787656,1,1,1,2,-0.3575587052250508,3
0,0,1,1.6137012404433893,1,0,0,2,0.5397638717050421,3
0,0,0,1.6137012404433893,1,1,1,0,-1.4875204687666492,2
1,0,1,-0.2187151269579764,1,0,1,0,-0.3243245357091214,1
1,0,1,1.5322605130033284,1,0,0,0,0.4732955326731833,0
0,0,0,-1.2367242199587352,1,0,0,0,0.3735930241253952,1
0,1,0,1.5729808767233588,1,1,0,1,1.1712130925077,0
1,0,0,1.6137012404433893,1,0,0,2,1.7361939742784993,3
1,0,0,-1.1145631287986442,1,0,1,0,-0.0252170100657571,1
1,0,1,1.4508197855632678,1,0,1,0,-1.3213496211870024,2
1,0,0,1.3286586944031769,1,1,0,1,-1.4875204687666492,2
0,0,0,0.3513699651224484,1,0,0,0,1.3041497705714176,0
1,0,0,1.5729808767233588,1,0,1,2,0.6062322107369008,3
1,1,0,0.0256070553622056,1,1,0,1,1.2044472620236295,3
0,0,0,0.3920903288424788,1,1,1,0,1.1379789229917707,0
1,1,0,-1.0331224013585834,1,0,0,0,1.1379789229917707,1
0,0,0,0.5549717837226001,1,0,1,0,1.0382764144439829,0
0,0,0,0.8400143297628127,1,0,1,0,0.3071246850935365,0
1,1,1,1.369379058123207,1,0,0,0,0.4732955326731833,0
1,0,0,0.7992939660427822,1,0,0,1,1.3373839400873468,0
0,0,1,0.5142514200025698,1,0,0,2,-1.288115451671073,2
1,0,0,-1.0331224013585834,1,1,1,2,-1.3545837907029317,1
0,1,0,0.5142514200025698,1,0,1,0,0.7059347192846889,0
1,0,1,-1.0738427650786138,1,1,1,2,-1.4875204687666492,1
1,0,0,0.758573602322752,1,1,0,2,0.7059347192846889,3
1,0,1,-1.0331224013585834,1,1,0,2,-0.4904953832887682,3
0,0,0,0.9621754209229036,0,0,0,0,-0.6566662308684151,2
1,0,0,-1.1552834925186746,1,0,1,2,-0.3243245357091214,3
0,0,1,1.1657772395230557,1,1,0,2,-0.4904953832887682,2
0,0,0,-0.7888002190384014,0,0,1,0,-1.0887104345754968,1
0,1,0,-1.1552834925186746,1,0,1,0,0.971808075412124,1
0,0,0,-0.4223169455581282,1,0,0,0,0.805637227832477,0
1,0,1,-0.8295205827584317,0,1,1,1,-0.9557737565117794,1
1,1,0,-0.9924020376385532,1,1,0,2,1.1712130925077,3
0,0,1,0.5142514200025698,1,0,0,0,0.5397638717050421,0
1,0,1,-1.1552834925186746,1,1,1,0,1.2044472620236295,1
1,0,0,1.1657772395230557,1,0,1,0,0.971808075412124,0
0,0,0,0.2699292376823877,1,0,1,0,0.5065297021891128,0
0,0,0,-0.748079855318371,1,0,0,2,-1.4875204687666492,1
1,0,1,-0.5444780367182193,1,0,0,2,1.270915601055488,3
0,0,1,1.4915401492832985,1,1,1,2,-0.0252170100657571,3
1,0,0,-1.1145631287986442,1,1,0,2,-0.291090366193192,3
1,0,0,-1.0331224013585834,0,1,1,0,-0.9557737565117794,1
1,0,1,-0.7888002190384014,1,1,1,1,0.6394663802528302,3
0,1,0,-0.5037576729981889,1,0,0,0,0.5397638717050421,1
1,1,0,0.1070477828022663,1,0,0,1,1.1379789229917707,3
1,1,0,1.002895784642934,1,0,0,2,0.8388713973484064,3
1,0,0,-1.0331224013585834,1,0,0,2,0.805637227832477,3
1,0,1,-1.1145631287986442,1,0,0,0,-1.4875204687666492,1
1,0,0,0.6364125111626608,1,1,0,2,1.437086448635135,3
0,0,0,-1.2774445836787656,1,1,0,2,0.7059347192846889,3
0,0,0,0.6771328748826912,1,0,0,2,1.2044472620236295,3
0,1,0,-0.748079855318371,1,1,0,2,1.3373839400873468,3
1,1,0,0.5142514200025698,1,1,1,0,0.971808075412124,0
1,0,0,-0.62591876415828,1,1,1,0,0.0080171594501722,1
0,0,0,1.6137012404433893,1,0,0,0,-1.288115451671073,2
1,0,1,-0.4223169455581282,1,0,1,0,-0.2246220271613333,1
1,0,0,0.4735310562825394,1,1,0,0,1.2044472620236295,0
0,0,0,1.125056875803025,1,1,1,2,-0.1581536881294745,3
0,0,0,-0.3408762181180675,1,1,1,2,0.6394663802528302,3
0,1,0,0.3920903288424788,1,0,0,1,1.0382764144439829,0
0,0,1,-0.0965540357978854,1,0,1,0,-0.0252170100657571,1
0,0,0,0.758573602322752,1,0,0,0,-1.3213496211870024,2
0,0,0,0.880734693482843,1,1,0,0,1.4038522791192056,0
1,0,1,-0.8702409464784621,1,1,1,0,0.0080171594501722,1
1,0,1,0.8400143297628127,1,0,0,2,0.4732955326731833,3
0,0,0,0.6364125111626608,0,0,0,0,-0.9890079260277088,2
0,1,0,1.0843365120829946,1,0,0,2,1.1712130925077,3
1,0,1,1.0843365120829946,1,0,1,0,1.1712130925077,0
0,0,0,1.2879383306831464,1,0,0,0,-1.3545837907029317,2
1,0,0,1.1657772395230557,1,0,0,0,1.0382764144439829,0
0,0,0,0.880734693482843,1,0,1,0,1.0050422449280532,0
0,0,0,-1.0331224013585834,1,0,0,2,0.3403588546094659,3
0,0,0,-1.2774445836787656,1,0,0,0,0.3735930241253952,1
0,0,1,0.5956921474426305,1,0,0,1,0.6727005497687596,0
0,0,1,-0.4223169455581282,0,0,0,0,-0.5237295528046976,1
1,0,0,1.6137012404433893,1,0,0,0,-1.3213496211870024,2
0,0,0,-0.748079855318371,1,0,0,0,0.174188007029819,1
1,1,0,-0.9924020376385532,1,0,0,2,0.3071246850935365,3
0,0,0,-0.9109613101984924,1,0,0,2,1.0050422449280532,3
0,0,0,-0.8295205827584317,1,0,0,0,1.1712130925077,1
0,1,0,0.4735310562825394,1,1,0,0,0.3403588546094659,0
0,0,0,-1.2774445836787656,1,1,1,0,-1.4875204687666492,1
1,0,1,0.9621754209229036,1,0,0,1,0.7059347192846889,0
0,0,1,0.0256070553622056,1,1,0,1,-1.3545837907029317,2
1,0,0,-0.5444780367182193,1,1,1,1,-0.3243245357091214,1
0,0,1,-1.2774445836787656,1,1,0,2,0.174188007029819,3
0,0,0,0.2292088739623573,1,0,1,0,1.3373839400873468,0
0,1,0,-1.2367242199587352,1,0,1,0,-0.3243245357091214,1
1,0,0,0.5956921474426305,1,1,1,0,1.2044472620236295,0
1,0,0,-1.2774445836787656,1,1,0,1,1.0050422449280532,3
1,0,0,-1.1960038562387048,1,0,0,0,0.3071246850935365,1
0,1,0,1.4100994218432374,1,1,1,0,1.3373839400873468,0
1,0,0,-1.0738427650786138,1,0,0,0,0.6062322107369008,1
1,0,0,1.5322605130033284,1,1,1,0,1.1379789229917707,0
1,0,0,1.369379058123207,1,0,0,1,0.9053397363802652,0
1,0,1,-0.055833672077855,0,0,1,0,-0.9890079260277088,2
0,0,1,0.9214550572028734,1,0,0,0,-1.5207546382825785,2
1,1,0,-0.9516816739185228,1,0,0,0,0.6727005497687596,1
1,1,1,0.2292088739623573,1,1,1,0,0.5065297021891128,0
1,0,0,1.247217966963116,1,0,1,0,-1.4875204687666492,2
1,0,0,-1.1960038562387048,1,0,0,1,-1.4875204687666492,1
1,0,0,-1.2774445836787656,1,1,0,0,-1.4875204687666492,1
1,0,0,1.369379058123207,1,1,1,0,-1.5207546382825785,2
0,0,1,0.6364125111626608,1,1,1,1,-1.45428629925072,2
1,0,0,-1.2774445836787656,1,0,0,0,0.6727005497687596,1
0,0,0,-0.8702409464784621,1,1,0,0,-0.6566662308684151,1
1,0,0,-0.3408762181180675,1,0,0,0,-0.4572612137728389,1
0,0,1,-1.1960038562387048,1,0,0,0,0.1409538375138897,1
1,0,0,1.2879383306831464,1,1,1,0,1.3041497705714176,0
1,0,1,-1.1552834925186746,1,0,1,0,-1.5207546382825785,1
0,1,0,-1.1145631287986442,0,0,0,1,-0.6234320613524857,1
1,1,0,0.0256070553622056,0,1,1,2,-0.3243245357091214,3
1,0,1,-1.1552834925186746,1,1,1,0,0.6727005497687596,1
0,0,1,1.4100994218432374,0,1,0,2,-0.1581536881294745,2
1,0,0,0.1477681465222966,1,0,0,0,1.0050422449280532,0
1,0,0,0.5549717837226001,1,1,1,0,-1.4875204687666492,2
0,0,0,-0.5444780367182193,1,1,0,2,1.4038522791192056,3
0,0,0,-0.8702409464784621,1,1,1,0,-0.0252170100657571,1
1,0,0,-1.2774445836787656,1,0,0,0,0.5397638717050421,1
1,1,0,1.5322605130033284,0,0,0,0,-0.6566662308684151,2
0,0,1,1.5729808767233588,1,1,1,0,-1.4875204687666492,2
0,0,0,-1.1960038562387048,1,1,1,0,0.5065297021891128,1
1,0,0,-0.2594354906780068,1,0,0,2,-0.6566662308684151,3
0,0,0,1.6137012404433893,1,0,0,2,0.7391688888006183,3
1,0,1,-0.4630373092781585,0,0,0,0,-1.288115451671073,1
0,0,0,-1.0738427650786138,1,0,1,0,0.6394663802528302,1
1,0,1,1.4508197855632678,1,0,1,0,0.9053397363802652,0
0,0,0,-1.1960038562387048,1,0,0,1,-1.4875204687666492,1
1,0,1,1.4915401492832985,1,0,0,0,1.0050422449280532,0
1,0,0,0.1477681465222966,1,1,1,0,0.0080171594501722,0
0,0,1,0.5549717837226001,1,0,1,0,-1.5207546382825785,2
0,1,0,-0.0965540357978854,0,0,1,1,-0.8228370784480619,2
0,0,0,-0.3408762181180675,1,0,0,0,1.1379789229917707,0
0,0,0,-1.2367242199587352,1,0,0,2,0.8388713973484064,3
1,0,1,1.2879383306831464,1,1,1,1,0.1409538375138897,0
0,1,0,-1.1552834925186746,1,0,0,0,-1.4875204687666492,1
1,0,1,1.4100994218432374,1,0,1,0,-1.3213496211870024,2
0,0,0,1.2879383306831464,1,0,1,0,-1.3213496211870024,2
1,0,0,-0.3001558543980371,1,1,1,1,-1.4875204687666492,2
1,0,0,-0.5851984004382496,1,1,1,1,0.8388713973484064,3
0,0,1,0.3513699651224484,1,0,0,2,0.3403588546094659,3
0,0,0,-0.9924020376385532,1,1,1,1,-1.45428629925072,1
1,0,1,0.8400143297628127,1,0,0,0,-1.4875204687666492,2
0,0,0,-0.9924020376385532,1,0,0,0,0.3071246850935365,1
1,0,0,1.5729808767233588,1,1,1,0,1.6032572962147815,0
1,0,0,0.3513699651224484,1,0,0,1,0.0080171594501722,3
1,0,1,-1.0331224013585834,0,1,1,1,-0.8560712479639913,1
0,0,0,0.758573602322752,1,0,0,0,0.7724030583165477,0
1,0,1,-0.3815965818380978,1,1,1,0,-1.4875204687666492,1
1,0,0,-0.4630373092781585,0,1,1,2,-0.6899004003843444,3
1,0,1,-0.1779947632379461,1,1,0,1,-0.0252170100657571,3
0,0,0,-1.2774445836787656,1,1,1,1,-1.4875204687666492,1
0,0,0,0.758573602322752,1,1,0,2,-1.288115451671073,2
1,1,0,1.6137012404433893,1,1,1,0,1.5035547876669937,0
0,0,1,-0.9516816739185228,1,0,0,1,-1.4875204687666492,1
1,0,1,0.3106496014024181,1,1,1,0,1.5035547876669937,0
0,1,0,-0.748079855318371,1,0,0,1,0.4732955326731833,3
1,0,0,-1.0331224013585834,1,0,0,0,0.3403588546094659,1
1,0,1,-1.1960038562387048,1,1,0,0,-0.3243245357091214,1
0,0,0,1.369379058123207,1,1,1,0,-1.3213496211870024,2
1,0,0,-0.3815965818380978,1,0,0,0,1.071510583959912,0
0,1,0,0.880734693482843,1,1,0,2,0.5729980412209714,3
0,0,1,1.3286586944031769,1,0,0,1,1.4703206181510644,0
0,0,1,1.0436161483629645,0,0,1,0,-0.1581536881294745,2
0,0,0,1.1657772395230557,1,1,0,0,1.3706181096032763,0
1,0,0,-0.3408762181180675,1,1,0,1,0.6727005497687596,3
1,0,1,-0.0965540357978854,1,0,1,0,-1.45428629925072,2
0,1,0,1.247217966963116,1,0,0,0,1.3041497705714176,0
0,0,0,-0.0965540357978854,1,1,1,2,1.3706181096032763,3
0,0,0,-1.2774445836787656,0,0,1,0,-0.9890079260277088,1
0,0,1,0.7178532386027215,1,1,1,0,-1.4875204687666492,2
1,0,1,-0.1779947632379461,1,0,0,1,-1.4875204687666492,2
1,1,0,1.2879383306831464,1,1,1,2,0.971808075412124,3
0,0,0,1.4100994218432374,1,0,0,0,-1.4875204687666492,2
0,0,1,-0.62591876415828,1,1,1,2,1.3041497705714176,3
1,0,0,-1.0331224013585834,1,0,1,0,-1.3213496211870024,1
0,0,0,-1.2774445836787656,1,0,0,0,-1.45428629925072,1
0,0,1,1.369379058123207,1,0,0,0,-0.2246220271613333,2
1,0,0,-1.2774445836787656,1,1,1,1,-1.4875204687666492,1
1,0,0,-1.1145631287986442,1,0,0,1,0.805637227832477,3
0,0,0,0.3513699651224484,1,1,1,2,1.6364914657307112,3
1,0,1,-1.2774445836787656,1,1,1,0,0.2074221765457484,1
0,0,0,-0.8295205827584317,1,0,0,1,-1.4875204687666492,1
0,1,0,-0.748079855318371,0,0,0,0,-0.8228370784480619,1
0,0,1,0.1070477828022663,1,1,1,0,-1.4875204687666492,2
0,0,1,-1.1960038562387048,0,0,1,0,-1.1551787736073555,1
0,0,0,0.880734693482843,1,1,0,2,-1.4875204687666492,2
1,0,1,1.0436161483629645,1,1,1,0,0.5729980412209714,0
1,0,1,-0.748079855318371,1,1,1,2,-0.1249195186135452,3
1,0,0,-0.0965540357978854,1,0,0,2,1.071510583959912,3
0,0,1,0.0663274190822359,1,0,1,0,1.7029598047625698,0
0,0,0,-1.2774445836787656,1,0,0,0,-1.4875204687666492,1
1,0,1,-0.2594354906780068,1,1,1,0,-1.4875204687666492,2
0,0,1,-0.9516816739185228,1,0,1,0,0.1409538375138897,1
0,0,0,-0.9516816739185228,1,0,1,0,0.6727005497687596,1
0,0,0,0.188488510242327,1,0,0,2,1.1712130925077,3
1,0,0,1.369379058123207,1,1,1,0,1.0050422449280532,0
1,0,1,1.0436161483629645,0,0,0,1,-0.4904953832887682,2
1,1,0,-0.0151133083578247,1,1,1,2,0.6727005497687596,3
0,0,0,-0.3408762181180675,0,0,0,1,-0.3575587052250508,1
1,0,0,-0.5444780367182193,1,0,0,0,0.805637227832477,1
1,0,0,-0.7888002190384014,1,0,0,2,-1.4875204687666492,1
0,0,1,1.4915401492832985,1,0,0,0,1.6032572962147815,0
0,1,0,-1.2367242199587352,1,0,0,0,-0.6899004003843444,1
0,0,0,-0.1372743995179157,1,0,0,2,-1.3213496211870024,2
0,0,0,-1.2774445836787656,1,0,1,0,0.3735930241253952,1
1,0,0,-0.9924020376385532,1,0,1,0,1.2044472620236295,1
1,0,1,1.369379058123207,1,0,0,0,-1.3213496211870024,2
0,0,0,-1.0331224013585834,1,1,0,2,-0.1249195186135452,3
1,0,0,0.880734693482843,0,1,1,0,-1.1551787736073555,2
0,1,0,0.9214550572028734,1,1,0,2,1.1712130925077,3
1,0,0,-0.6666391278783103,1,0,1,0,-1.4875204687666492,1
0,1,0,-0.3815965818380978,1,0,1,2,0.4732955326731833,3
0,0,0,-0.4630373092781585,1,0,0,1,0.4732955326731833,3
1,0,0,-1.2367242199587352,1,0,0,0,-0.0916853490976158,1
0,0,1,-0.2594354906780068,1,1,1,2,1.3373839400873468,3
1,0,1,0.6364125111626608,1,0,0,0,-1.3545837907029317,2
1,1,1,0.758573602322752,1,1,0,2,0.6394663802528302,3
1,0,0,-0.3408762181180675,1,0,0,2,0.9385739058961944,3
0,0,0,-0.5851984004382496,1,0,1,0,-0.4904953832887682,1
1,0,0,-0.8295205827584317,1,0,1,1,-1.4875204687666492,1
1,0,1,1.6137012404433893,1,1,1,0,-1.4875204687666492,2
1,0,0,-0.62591876415828,1,1,1,2,0.5065297021891128,3
0,0,0,-1.2367242199587352,1,0,0,0,-1.5207546382825785,1
1,0,0,0.9214550572028734,0,0,1,0,-0.3243245357091214,2
0,0,0,0.3920903288424788,1,0,0,0,-0.4904953832887682,2
0,0,1,0.188488510242327,1,0,0,1,-1.5207546382825785,2
1,0,0,1.2064976032430856,0,1,1,1,-0.6899004003843444,2
0,0,0,-0.7888002190384014,1,0,0,0,0.5397638717050421,1
0,0,0,-0.9924020376385532,1,0,1,0,0.5065297021891128,1
1,0,0,1.5729808767233588,1,1,1,0,0.7059347192846889,0
1,0,0,-1.1960038562387048,1,1,0,2,0.7059347192846889,3
1,0,0,-0.5037576729981889,1,0,0,0,-0.4904953832887682,1
1,0,0,-0.4630373092781585,1,0,1,1,1.3706181096032763,3
1,0,1,-0.9516816739185228,0,0,0,1,-1.1551787736073555,1
1,0,1,0.2699292376823877,1,1,0,2,-1.3545837907029317,2
0,0,1,-0.748079855318371,1,0,1,0,-1.4875204687666492,1
0,1,0,1.4100994218432374,1,0,0,1,1.4038522791192056,0
1,0,0,-0.8295205827584317,1,1,1,0,-1.3213496211870024,1
0,0,0,-0.9109613101984924,1,1,0,2,0.3735930241253952,3
1,0,1,0.5142514200025698,1,1,1,2,-1.5207546382825785,2
0,1,0,0.3920903288424788,1,0,0,2,1.3373839400873468,3
0,1,0,-0.7073594915983407,1,1,1,0,0.6062322107369008,1
0,0,1,-0.8295205827584317,0,0,1,0,-1.1551787736073555,1
1,0,0,1.002895784642934,0,1,0,2,-0.2246220271613333,3
1,0,1,-1.0738427650786138,1,0,1,2,-1.4875204687666492,1
1,0,0,-1.1552834925186746,1,1,0,1,-0.6566662308684151,1
0,0,0,0.3106496014024181,1,1,0,2,0.6394663802528302,3
1,0,1,-0.748079855318371,1,0,0,0,-1.4875204687666492,1
1,0,0,0.0256070553622056,1,1,0,0,0.0412513289661016,1
1,0,0,0.2292088739623573,1,0,1,0,0.174188007029819,0
1,1,0,-0.9924020376385532,1,0,0,1,1.2044472620236295,3
0,0,1,0.2699292376823877,1,1,0,1,-1.4875204687666492,2
0,0,1,-0.8295205827584317,1,0,0,0,0.6394663802528302,1
0,1,0,-1.1552834925186746,1,1,1,1,0.805637227832477,3
0,1,0,-0.5851984004382496,1,0,0,0,0.3071246850935365,1
0,0,1,1.6137012404433893,1,0,0,2,1.7029598047625698,3
1,0,0,-0.9516816739185228,1,0,1,0,0.971808075412124,1
1,1,0,-0.5444780367182193,1,1,1,0,0.0412513289661016,1
0,0,1,-0.4630373092781585,1,0,0,0,-1.45428629925072,1
0,0,1,1.6137012404433893,1,1,0,0,1.4703206181510644,0
1,0,0,0.4328106925625091,1,1,0,0,1.2044472620236295,0
0,0,0,0.3513699651224484,1,0,0,2,0.1409538375138897,3
